Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Run Line,,Open OU,,Close OU,
525,952,H,NYM,BCOLON-R,1,0,1,1,0,3,0,0,x,6,-170,-160,-1.5,150,7.5,-110,7.5,-115
525,953,V,COL,EBUTLER-R,1,2,0,1,0,0,0,0,1,5,110,130,1.5,-165,8.5,-110,8.5,-107
525,954,H,CIN,JMARQUIS-R,2,0,0,1,0,1,0,0,0,4,-130,-145,-1.5,145,8.5,-110,8.5,-113
525,955,V,SFO,TLINCECUM-R,0,0,1,0,0,7,0,0,0,8,-115,115,1.5,-200,8,-110,8.5,-115
525,956,H,MIL,KLOHSE-R,1,0,1,0,2,0,0,0,0,4,-105,-125,-1.5,170,8,-110,8.5,-105
525,957,V,WAS,TROARK-R,1,0,0,0,0,1,0,0,0,2,-112,102,1.5,-200,11.5,-120,11,-107
525,958,H,CUB,TWADA-L,1,0,0,0,0,0,0,0,0,1,-108,-112,-1.5,170,11.5,100,11,-113
525,959,V,ARI,CANDERSON-R,0,0,0,0,0,0,0,2,0,2,140,146,1.5,-155,7.5,-110,7.5,-120
525,960,H,STL,CMARTINEZ-R,1,0,0,1,0,0,0,0,0,3,-160,-161,-1.5,135,7.5,-110,7.5,100
525,961,V,MIA,DPHELPS-R,1,0,1,0,0,0,0,0,0,2,120,119,1.5,-195,7.5,-110,7.5,-115
525,962,H,PIT,CMORTON-R,0,3,0,0,0,1,0,0,x,4,-140,-129,-1.5,165,7.5,-110,7.5,-105
525,963,V,ATL,WPEREZ-R,0,0,0,1,1,0,0,0,1,3,160,175,1.5,-130,7.5,-110,7,-110
525,964,H,LOS,BANDERSON-L,1,0,0,0,0,0,1,4,x,6,-180,-205,-1.5,110,7.5,-110,7,-110
525,965,V,KAN,JGUTHRIE-R,0,0,0,0,1,0,0,0,0,1,100,110,1.5,-205,8.5,-110,8.5,-115
525,966,H,NYY,NEOVALDI-R,8,3,0,0,1,0,2,0,x,14,-120,-120,-1.5,175,8.5,-110,8.5,-105
525,967,V,HOU,DKEUCHEL-L,0,0,1,0,2,0,0,0,0,3,-120,-108,-1.5,150,7.5,-110,8,-110
525,968,H,BAL,WCHEN-L,0,2,0,0,0,0,2,0,x,4,100,-102,1.5,-170,7.5,-110,8,-110
525,969,V,BOS,JKELLY-R,0,0,2,0,0,0,0,0,0,2,-125,-115,-1.5,140,8.5,-110,9,-110
525,970,H,MIN,RNOLASCO-R,1,6,0,0,0,0,0,0,x,7,105,105,1.5,-160,8.5,-110,9,-110
525,971,V,TEX,PKLEIN-R,3,0,4,0,0,0,2,1,0,10,120,126,1.5,-170,8.5,100,9,-120
525,972,H,CLE,SMARCUM-R,1,4,2,0,0,1,0,0,0,8,-140,-141,-1.5,150,8.5,-120,9,100
525,973,V,DET,SGREENE-R,0,0,0,0,0,0,0,0,0,0,-112,115,1.5,-190,7.5,-115,7,-125
525,974,H,OAK,JHAHN-R,0,0,0,0,0,4,0,0,x,4,-108,-130,-1.5,160,7.5,-105,7,105
525,975,V,CWS,HNOESI-R,0,0,0,0,0,0,0,0,0,0,130,146,1.5,-150,9,-110,8.5,-115
525,976,H,TOR,HUTCHISON-R,4,1,0,0,0,0,0,1,x,6,-150,-161,-1.5,130,9,-110,8.5,-105
525,977,V,SEA,RELIAS-L,2,0,0,0,0,0,0,1,1,4,130,129,1.5,-190,7,-115,7,110
525,978,H,TAM,JODORIZZI-R,0,0,0,0,0,1,0,0,0,1,-150,-144,-1.5,160,7,-105,7,-130
525,979,V,SDG,TROSS-R,0,0,0,0,0,0,3,0,0,3,115,116,1.5,-200,7.5,-110,7.5,105
525,980,H,LAA,JWEAVER-R,0,1,0,1,1,0,0,0,1,4,-135,-126,-1.5,170,7.5,-110,7.5,-125
526,901,V,WAS,ZIMMERMAN-R,0,0,0,0,0,0,1,1,0,2,-110,100,1.5,-196,10.5,-115,10,-120
526,902,H,CUB,HENDRICKS-R,1,0,0,0,0,0,0,1,1,3,-110,-110,-1.5,166,10.5,-105,10,100
526,903,V,MIA,JURENA-R,0,0,0,0,0,0,1,0,0,1,130,129,1.5,-190,8,-115,8,-110
526,904,H,PIT,JLOCKE-L,1,3,0,0,1,0,0,0,x,5,-150,-144,-1.5,160,8,-105,8,-110
526,905,V,PHI,JWILLIAMS-R,0,0,0,0,0,0,0,4,0,4,170,164,1.5,-140,7,-110,7,-115
526,906,H,NYM,JDEGROM-R,0,0,3,0,0,0,0,1,0,5,-190,-184,-1.5,120,7,-110,7,-105
526,907,V,COL,CRUSIN-L,0,0,0,0,1,0,0,0,0,1,-105,128,1.5,-170,8.5,-105,8,-120
526,908,H,CIN,MLORENZEN-R,0,1,0,0,0,0,0,0,1,2,-115,-143,-1.5,150,8.5,-115,8,100
526,909,V,SFO,BUMGARNER-L,1,0,1,3,0,0,1,0,0,6,-150,-128,-1.5,125,7.5,-105,8,-105
526,910,H,MIL,MGARZA-R,0,0,0,1,0,2,0,0,0,3,130,118,1.5,-145,7.5,-115,8,-115
526,911,V,ARI,ABRADLEY-R,2,1,1,0,0,0,0,0,0,4,130,150,1.5,-155,7.5,-115,8,-105
526,912,H,STL,JGARCIA-L,4,1,0,1,0,0,0,0,x,6,-150,-170,-1.5,135,7.5,-105,8,-115
526,913,V,ATL,JTEHERAN-R,0,0,0,0,0,0,0,0,0,0,205,230,1.5,-115,6,-120,6,-105
526,914,H,LOS,CKERSHAW-L,0,0,0,6,2,0,0,0,x,8,-245,-270,-1.5,-105,6,100,6,-115
526,915,V,HOU,SFELDMAN-R,0,0,0,0,0,0,2,2,0,4,100,108,1.5,-190,8.5,-120,8.5,-110
526,916,H,BAL,CTILLMAN-R,0,0,0,0,0,1,0,0,0,1,-120,-118,-1.5,160,8.5,100,8.5,-110
526,917,V,TEX,WRODRIGEZ-L,0,0,0,0,3,0,0,1,0,4,140,142,1.5,-145,8,-120,8.5,-120
526,918,H,CLE,DSALAZAR-R,2,0,0,1,0,0,0,0,0,3,-160,-157,-1.5,125,8,100,8.5,100
526,919,V,KAN,JVARGAS-L,0,0,0,0,0,1,0,0,0,1,-101,-109,-1.5,150,8.5,-115,8.5,-105
526,920,H,NYY,AWARREN-R,2,0,0,0,3,0,0,0,x,5,-119,-101,1.5,-170,8.5,-105,8.5,-115
526,921,V,CWS,JDANKS-L,0,2,0,0,3,1,0,3,0,9,140,141,1.5,-145,9,100,9,-110
526,922,H,TOR,RDICKEY-R,1,0,2,0,3,0,1,0,3,10,-160,-156,-1.5,125,9,-120,9,-110
526,923,V,SEA,JHAPP-L,2,0,0,0,0,0,0,4,0,7,-105,102,1.5,-210,7,-110,7,-110
526,924,H,TAM,ACOLOME-R,2,0,1,0,0,0,0,0,3,6,-115,-112,-1.5,180,7,-110,7,-110
526,925,V,BOS,CBUCHHOLZ-R,0,1,0,0,0,0,0,0,0,1,-125,-144,-1.5,111,8,-120,8.5,-120
526,926,H,MIN,MPELFREY-R,2,0,0,0,0,0,0,0,x,2,105,129,1.5,-131,8,100,8.5,100
526,927,V,DET,DPRICE-L,1,0,0,0,0,0,0,0,0,1,-115,-111,-1.5,150,7,100,6.5,-110
526,928,H,OAK,JCHAVEZ-R,0,0,0,0,0,0,0,0,0,0,-105,101,1.5,-170,7,-120,6.5,-110
526,929,V,SDG,DESPAIGNE-R,0,0,0,0,0,0,0,0,0,4,125,150,1.5,-145,8.5,100,8.5,100
526,930,H,LAA,SHOEMAKER-R,0,0,0,0,0,0,0,0,0,0,-145,-170,-1.5,125,8.5,-120,8.5,-120
527,951,V,COL,KKENDRICK-R,3,2,0,0,1,0,0,0,0,6,130,140,1.5,-160,8,-110,8,-121
527,952,H,CIN,MLEAKE-R,1,0,0,0,0,0,0,3,0,4,-150,-155,-1.5,140,8,-110,8,101
527,953,V,MIA,BHAND-L,0,1,0,0,0,0,1,0,0,2,175,175,1.5,-120,7.5,-110,7.5,-110
527,954,H,PIT,GCOLE-R,0,0,0,0,0,0,5,0,x,5,-205,-205,-1.5,100,7.5,-110,7.5,-110
527,955,V,PHI,O'SULLIVAN-R,0,0,0,0,0,0,0,0,0,0,155,151,1.5,-150,7.5,-120,7.5,100
527,956,H,NYM,NSYNDERGA-R,1,0,3,1,1,1,0,0,x,7,-175,-171,-1.5,130,7.5,100,7.5,-120
527,957,V,SFO,VOGELSONG-R,0,0,0,0,2,0,0,0,1,3,-105,109,1.5,-205,8.5,-105,8.5,-116
527,958,H,MIL,MFIERS-R,0,0,0,1,0,0,0,0,0,1,-115,-119,-1.5,175,8.5,-115,8.5,-104
527,959,V,WAS,MSCHERZER-R,0,0,0,1,0,1,0,0,1,3,-120,-123,-1.5,135,6.5,-120,6.5,-120
527,960,H,CUB,JLESTER-L,0,0,0,0,0,0,0,0,0,0,100,113,1.5,-155,6.5,100,6.5,100
527,961,V,ARI,COLLMENTER-R,0,0,0,1,0,2,0,0,0,3,145,170,1.5,-140,7.5,100,7,-115
527,962,H,STL,LLYNN-R,1,1,0,0,0,0,0,0,2,4,-165,-190,-1.5,120,7.5,-120,7,-105
527,963,V,ATL,AWOOD-L,0,0,1,0,0,0,0,2,0,3,205,157,1.5,-150,6.5,100,6.5,105
527,964,H,LOS,ZGREINKE-R,0,0,0,1,0,0,0,0,1,2,-235,-177,-1.5,130,6.5,-120,6.5,-125
527,965,V,TEX,CLEWIS-R,0,0,0,0,1,0,0,0,2,3,140,137,1.5,-155,8.5,-125,8.5,-106
527,966,H,CLE,CCARRASCO-R,0,2,8,1,1,0,0,0,x,12,-160,-152,-1.5,135,8.5,105,8.5,-114
527,967,V,KAN,CYOUNG-R,1,0,0,0,0,0,0,1,0,2,120,119,1.5,-175,7.5,-120,7.5,-120
527,968,H,NYY,MPINEDA-R,0,1,3,0,0,0,0,0,x,4,-140,-134,-1.5,155,7.5,100,7.5,100
527,969,V,SEA,FHERNANDZ-R,0,0,0,0,0,0,0,0,3,3,-125,-121,-1.5,150,6.5,100,6,-110
527,970,H,TAM,CARCHER-R,0,0,0,0,0,0,0,0,0,0,105,111,1.5,-170,6.5,-120,6,-110
527,971,V,BOS,RPORCELLO-R,0,0,2,0,2,0,0,0,0,4,-105,-115,-1.5,140,8.5,-120,9,104
527,972,H,MIN,PHUGHES-R,0,0,3,2,0,1,0,0,x,6,-115,105,1.5,-160,8.5,100,9,-124
527,973,V,DET,AWILSON-R,0,0,0,0,3,0,0,0,0,3,110,125,1.5,-175,7.5,-110,7.5,-109
527,974,H,OAK,SKAZMIR-L,0,0,0,0,0,0,1,1,0,2,-130,-140,-1.5,155,7.5,-110,7.5,-111
527,975,V,HOU,CMCHUGH-R,0,1,0,0,0,0,3,0,0,4,-105,109,1.5,-200,8.5,-105,7.5,-120
527,976,H,BAL,UJIMENEZ-R,0,0,0,4,0,0,0,1,x,5,-115,-119,-1.5,170,8.5,-115,7.5,100
527,977,V,CWS,SAMARDZIJA-R,0,0,2,0,0,1,0,0,0,5,-105,116,1.5,-195,9,100,9,100
527,978,H,TOR,MESTRADA-R,0,0,0,0,0,0,1,1,1,3,-115,-126,-1.5,165,9,-120,9,-120
527,979,V,SDG,ACASHNER-R,0,1,0,2,0,0,2,0,0,5,140,148,1.5,-160,7,-125,7,105
527,980,H,LAA,GRICHARDS-R,0,1,0,1,0,1,0,1,0,4,-160,-163,-1.5,140,7,105,7,-125
528,901,V,PIT,ABURNETT-R,3,1,2,1,0,4,0,0,0,11,-120,-128,-1.5,135,6.5,-120,6.5,-130
528,902,H,SDG,IKENNEDY-R,0,0,0,2,2,1,0,0,0,5,100,118,1.5,-155,6.5,100,6.5,110
528,903,V,ATL,SMILLER-R,0,0,0,0,0,0,0,0,0,0,105,115,1.5,-210,6.5,-120,6.5,-110
528,904,H,SFO,CHESTON-R,0,0,0,0,0,0,1,6,x,7,-125,-130,-1.5,180,6.5,100,6.5,-110
528,905,V,BOS,ERODRIGUE-L,0,0,0,0,1,1,0,3,0,5,-102,-129,-1.5,125,9,-110,9,100
528,906,H,TEX,NMARTINEZ-R,0,0,0,0,0,0,0,0,1,1,-118,119,1.5,-145,9,-110,9,-120
528,907,V,NYY,CSABATHIA-L,0,1,0,1,1,0,0,0,1,4,-115,-107,-1.5,150,8,100,8,100
528,908,H,OAK,KGRAVEMAN-R,0,0,0,0,1,2,2,0,x,5,-105,-103,1.5,-170,8,-120,8,-120
528,909,V,DET,BFARMER-R,0,0,1,0,0,0,0,0,1,2,125,103,1.5,-205,7.5,-121,8,-119
528,910,H,LAA,CWILSON-L,2,1,0,0,1,3,5,0,x,12,-145,-113,-1.5,175,7.5,101,8,-101
528,911,V,CLE,CKLUBER-R,0,1,0,3,0,1,0,0,0,5,-125,-118,-1.5,150,6.5,-110,7,115
528,912,H,SEA,JPAXTON-L,0,0,1,0,0,2,0,0,0,3,105,108,1.5,-170,6.5,-110,7,-135
528,913,V,CWS,CSALE-L,0,0,0,0,0,2,0,0,1,3,-150,-129,-1.5,135,7.5,-115,8.5,-115
528,914,H,BAL,TWILSON-R,0,0,0,0,0,0,0,0,2,2,130,119,1.5,-155,7.5,-105,8.5,-105
528,915,V,CWS,CBECK-R,1,0,2,0,0,0,0,0,0,3,-150,170,1.5,-130,7.5,-115,8.5,-120
528,916,H,BAL,MWRIGHT-R,2,0,2,0,0,1,1,0,x,6,130,-190,-1.5,110,7.5,-105,8.5,100
529,951,V,COL,CBETTIS-R,1,0,1,0,0,0,0,0,2,4,150,144,1.5,-165,7,-120,7,-110
529,952,H,PHI,CHAMELS-L,0,0,0,0,0,0,0,0,1,1,-170,-159,-1.5,145,7,100,7,-110
529,953,V,WAS,STRASBURG-R,0,0,0,0,1,1,0,0,0,2,-140,-122,-1.5,140,8,100,7.5,-113
529,954,H,CIN,DESCLAFANI-R,1,0,0,0,0,3,1,0,x,5,120,112,1.5,-160,8,-120,7.5,-107
529,955,V,MIA,DHAREN-R,0,0,0,3,1,0,0,0,0,4,165,145,1.5,-165,6.5,100,6.5,-125
529,956,H,NYM,MHARVEY-R,0,0,0,1,0,1,0,0,1,3,-185,-160,-1.5,145,6.5,-120,6.5,105
529,957,V,ARI,DELAROSA-R,1,0,2,0,1,0,0,1,2,7,115,105,1.5,-210,8.5,-110,8,-105
529,958,H,MIL,JNELSON-R,1,0,2,0,1,0,0,0,1,5,-135,-115,-1.5,180,8.5,-110,8,-115
529,959,V,LOS,BOLSINGER-R,0,0,0,0,0,0,0,0,0,0,105,111,1.5,-209,8,100,7.5,105
529,960,H,STL,JLACKEY-R,1,0,1,0,0,0,1,0,x,3,-125,-121,-1.5,179,8,-120,7.5,-125
529,961,V,PIT,FLIRIANO-L,0,0,2,0,0,0,0,0,0,2,-105,104,1.5,-230,6,-120,6.5,100
529,962,H,SDG,JSHIELDS-R,0,0,0,0,0,0,2,0,4,6,-115,-114,-1.5,190,6,100,6.5,-120
529,963,V,ATL,FOLTYNEWCZ-R,0,0,1,0,0,0,0,0,1,2,145,138,1.5,-175,7,-105,7,100
529,964,H,SFO,THUDSON-R,2,0,0,0,0,0,0,2,x,4,-165,-153,-1.5,155,7,-115,7,-120
529,965,V,TAM,NKARNS-R,0,1,0,0,0,0,0,0,0,1,105,119,1.5,-190,8,-115,7.5,-105
529,966,H,BAL,MGONZALEZ-R,0,0,0,0,0,0,1,0,1,2,-125,-134,-1.5,160,8,-105,7.5,-115
529,967,V,BOS,SWRIGHT-R,0,0,0,2,0,0,0,2,0,4,105,104,1.5,-205,9,-110,9,-115
529,968,H,TEX,YGALLARDO-R,0,1,1,1,0,0,2,2,x,7,-125,-114,-1.5,175,9,-110,9,-105
529,969,V,TOR,MBUEHRLE-L,0,1,0,0,3,0,0,0,2,6,-105,105,1.5,-200,9,100,8.5,-110
529,970,H,MIN,TMAY-R,4,0,0,0,0,0,0,0,0,4,-115,-115,-1.5,170,9,-120,8.5,-110
529,971,V,CWS,CRODON-L,0,0,1,0,1,0,0,1,0,6,115,150,1.5,-150,8.5,-110,8.5,-105
529,972,H,HOU,MCCULLERS-R,0,0,0,1,0,2,0,0,0,3,-135,-165,-1.5,130,8.5,-110,8.5,-115
529,973,V,NYY,CCAPUANO-L,0,0,0,0,1,1,0,0,0,2,140,138,1.5,-170,7,-120,6.5,-130
529,974,H,OAK,SGRAY-R,0,0,4,0,0,0,0,2,x,6,-160,-153,-1.5,150,7,100,6.5,110
529,975,V,DET,ASANCHEZ-R,0,0,0,0,0,0,0,0,0,0,100,-117,-1.5,145,8,-110,8,100
529,976,H,LAA,HSANTIAGO-L,0,0,0,1,0,1,0,0,x,2,-120,107,1.5,-165,8,-110,8,-120
529,977,V,CLE,TBAUER-R,0,0,0,0,0,0,0,0,1,1,-115,-101,1.5,-215,7.5,-115,8,-115
529,978,H,SEA,TWALKER-R,0,0,0,0,0,2,0,0,x,2,-105,-109,-1.5,185,7.5,-105,8,-105
529,979,V,KAN,EVOLQUEZ-R,1,1,0,1,0,1,0,3,1,8,120,129,1.5,-165,9,-105,8.5,-110
529,980,H,CUB,JARRIETA-R,0,0,1,0,0,2,1,0,0,4,-140,-144,-1.5,145,9,-115,8.5,-110
530,901,V,COL,EBUTLER-R,0,2,0,0,0,0,2,1,0,5,100,118,1.5,-180,7.5,-120,8.5,-101
530,902,H,PHI,AHARANG-R,1,0,0,0,0,0,0,1,0,2,-120,-133,-1.5,160,7.5,100,8.5,-119
530,903,V,ARI,HELLICKSON-R,0,3,1,3,0,0,0,0,0,7,110,119,1.5,-180,8.5,-105,8,-116
530,904,H,MIL,KLOHSE-R,1,1,0,0,0,0,0,0,1,3,-130,-134,-1.5,160,8.5,-115,8,-104
530,905,V,WAS,GGONZALEZ-L,1,0,0,0,1,3,0,0,0,5,-135,-101,1.5,-215,8,100,7.5,-105
530,906,H,CIN,RIGLESIAS-R,0,0,2,0,0,2,0,4,x,8,115,-109,-1.5,185,8,-120,7.5,-115
530,907,V,MIA,TKOEHLER-R,0,2,1,2,0,0,2,0,2,9,115,110,1.5,-210,7.5,-110,7.5,-120
530,908,H,NYM,JNIESE-L,1,0,0,4,0,0,0,0,0,5,-135,-120,-1.5,180,7.5,-110,7.5,100
530,909,V,LOS,CFRIAS-R,0,0,0,0,0,4,0,1,0,5,140,118,1.5,-195,7.5,-110,7,-110
530,910,H,STL,MWACHA-R,1,0,0,0,0,0,0,0,0,1,-160,-128,-1.5,165,7.5,-110,7,-110
530,911,V,ATL,WPEREZ-R,0,1,1,1,1,0,0,1,3,8,150,135,1.5,-170,7,-105,7,-105
530,912,H,SFO,TLINCECUM-R,0,0,0,0,0,0,0,0,0,0,-170,-150,-1.5,150,7,-115,7,-115
530,913,V,PIT,CMORTON-R,1,1,0,0,0,1,0,0,2,5,100,111,1.5,-210,7,100,6.5,-120
530,914,H,SDG,TROSS-R,1,0,0,1,0,0,0,0,0,2,-120,-121,-1.5,180,7,-120,6.5,100
530,915,V,TOR,ASANCHEZ-R,0,0,0,1,0,1,0,0,0,2,105,-109,-1.5,150,8.5,-115,8.5,-105
530,916,H,MIN,KGIBSON-R,0,0,1,1,0,0,1,0,x,3,-125,-101,1.5,-170,8.5,-105,8.5,-115
530,917,V,TAM,ERAMIREZ-R,1,1,1,0,0,0,0,0,0,3,115,118,1.5,-180,8.5,-105,8,-110
530,918,H,BAL,WCHEN-L,0,0,0,0,0,0,0,0,0,0,-135,-133,-1.5,160,8.5,-115,8,-110
530,919,V,CWS,JQUINTANA-L,0,0,0,0,0,0,0,0,0,0,145,140,1.5,-159,8,100,7,-105
530,920,H,HOU,DKEUCHEL-L,0,0,0,1,0,0,0,2,x,3,-165,-155,-1.5,139,8,-120,7,-115
530,921,V,BOS,WMILEY-L,0,0,0,0,0,0,0,0,0,0,-125,-128,-1.5,125,9.5,105,9,102
530,922,H,TEX,AGONZALEZ-R,1,0,0,4,1,0,2,0,x,8,105,118,1.5,-145,9.5,-125,9,-122
530,923,V,NYY,NEOVALDI-R,1,0,0,0,1,2,0,1,0,5,105,109,1.5,-210,7.5,105,7,-125
530,924,H,OAK,JHAHN-R,0,0,2,1,0,0,0,0,0,3,-125,-119,-1.5,180,7.5,-125,7,105
530,925,V,DET,SGREENE-R,0,1,1,1,0,0,0,2,1,6,115,104,1.5,-210,8,100,7.5,-105
530,926,H,LAA,JWEAVER-R,2,5,0,0,0,0,0,1,x,8,-135,-114,-1.5,180,8,-120,7.5,-115
530,927,V,CLE,SMARCUM-R,1,2,0,0,0,1,0,0,0,4,130,125,1.5,-175,8,-110,8,-125
530,928,H,SEA,RELIAS-L,0,0,2,0,0,0,1,0,0,3,-150,-140,-1.5,155,8,-110,8,105
531,951,V,MIA,DPHELPS-R,0,1,0,0,1,1,0,0,0,3,117,113,1.5,-200,7.5,-110,7.5,100
531,952,H,NYM,BCOLON-R,1,1,1,0,0,0,1,0,x,4,-137,-123,-1.5,170,7.5,-110,7.5,-120
531,953,V,WAS,TROARK-R,0,0,0,0,0,0,2,0,0,2,-130,-126,-1.5,130,8,-110,8,-120
531,954,H,CIN,MLORENZEN-R,0,0,0,1,1,0,6,0,x,8,110,116,1.5,-150,8,-110,8,100
531,955,V,COL,JLYLES-R,2,0,0,0,2,0,0,0,0,4,-115,103,1.5,-210,8.5,-110,8.5,-115
531,956,H,PHI,JWILLIAMS-R,0,1,0,0,0,0,0,0,0,1,-105,-113,-1.5,180,8.5,-110,8.5,-105
531,957,V,ARI,CANDERSON-R,1,3,0,1,0,0,0,1,0,6,-115,-109,-1.5,150,8,-115,8,100
531,958,H,MIL,TWAGNER-R,0,0,1,1,2,2,0,0,0,7,-105,-101,1.5,-170,8,-105,8,-120
531,959,V,LOS,BANDERSON-L,0,0,0,0,0,0,0,1,0,1,-105,-105,1.5,-230,7.5,-120,7,-105
531,960,H,STL,CMARTINEZ-R,2,0,0,0,0,0,0,1,x,3,-115,-105,-1.5,190,7.5,100,7,-115
531,961,V,ATL,JTEHERAN-R,0,0,0,0,1,0,2,0,4,7,175,187,1.5,-130,7.5,-106,6.5,-120
531,962,H,SFO,BUMGARNER-L,0,2,0,0,0,0,3,0,0,5,-205,-217,-1.5,110,7.5,-114,6.5,100
531,963,V,PIT,JLOCKE-L,0,0,0,0,0,0,1,0,0,1,105,104,1.5,-230,7.5,-110,7,-132
531,964,H,SDG,DESPAIGNE-R,2,1,3,1,0,0,0,0,x,7,-125,-114,-1.5,190,7.5,-110,7,112
531,965,V,TAM,JODORIZZI-R,0,2,0,0,4,0,1,1,1,9,-110,-107,-1.5,150,8,-105,8,-110
531,966,H,BAL,CTILLMAN-R,1,0,1,0,0,0,2,0,1,5,-110,-103,1.5,-170,8,-115,8,-110
531,967,V,CWS,JDANKS-L,0,1,3,0,0,1,1,0,0,6,120,129,1.5,-160,9,-120,8.5,-122
531,968,H,HOU,RHERNANDE-R,0,0,0,0,0,0,0,0,0,0,-140,-144,-1.5,140,9,100,8.5,102
531,969,V,TOR,HUTCHISON-R,0,2,0,1,1,0,1,0,0,5,-120,-129,-1.5,120,9,100,8,102
531,970,H,MIN,RNOLASCO-R,1,0,0,0,0,3,2,0,x,6,100,119,1.5,-140,9,-120,8,-122
531,971,V,BOS,JKELLY-R,1,1,0,0,0,1,0,0,0,3,105,-118,-1.5,140,9.5,-110,8.5,-115
531,972,H,TEX,WRODRIGEZ-L,1,0,1,0,0,0,0,0,2,4,-125,108,1.5,-160,9.5,-110,8.5,-105
531,973,V,NYY,AWARREN-R,0,0,0,0,0,0,0,0,0,0,120,117,1.5,-200,7.5,-110,7,-115
531,974,H,OAK,JCHAVEZ-R,0,0,0,0,0,2,0,1,x,3,-140,-127,-1.5,170,7.5,-110,7,-105
531,975,V,CLE,DSALAZAR-R,0,0,0,0,0,2,0,1,0,6,100,101,1.5,-215,7,-125,7,-115
531,976,H,SEA,JHAPP-L,0,0,0,0,3,0,0,0,0,3,-120,-111,-1.5,185,7,105,7,-105
531,977,V,DET,DPRICE-L,0,1,0,0,0,1,0,0,0,2,-130,-122,-1.5,135,7.5,-105,7,-130
531,978,H,LAA,SHOEMAKER-R,0,0,0,0,2,0,0,2,x,4,110,112,1.5,-155,7.5,-115,7,110
531,979,V,KAN,YVENTURA-R,0,0,0,0,0,1,0,0,0,1,140,-110,-1.5,155,6.5,-105,6,103
531,980,H,CUB,TWADA-L,0,0,0,0,0,0,1,0,0,2,-160,100,1.5,-175,6.5,-115,6,-123
601,901,V,CUB,JHAMMEL-R,2,0,0,1,0,0,1,1,0,5,-140,-123,-1.5,140,7.5,-115,8,-101
601,902,H,MIA,JURENA-R,0,0,0,1,0,0,0,0,0,1,120,113,1.5,-160,7.5,-105,8,-119
601,903,V,MIL,MFIERS-R,1,0,0,0,0,0,0,0,0,1,140,131,1.5,-180,7.5,-110,7,110
601,904,H,STL,JGARCIA-L,0,0,0,0,0,0,0,0,0,0,-160,-146,-1.5,160,7.5,-110,7,-130
601,905,V,LOS,CKERSHAW-L,0,2,0,0,0,6,0,3,0,11,-220,-215,-1.5,-135,9,-110,9.5,-105
601,906,H,COL,KKENDRICK-R,0,0,0,2,0,0,0,2,0,4,190,185,1.5,115,9,-110,9.5,-115
601,907,V,ATL,AWOOD-L,0,3,0,0,2,2,0,0,1,8,105,-104,1.5,-215,8,-115,9,-115
601,908,H,ARI,ABRADLEY-R,0,0,0,0,1,0,0,0,0,1,-125,-106,-1.5,185,8,-105,9,-105
601,909,V,NYM,JDEGROM-R,2,0,0,0,4,0,1,0,0,7,-107,102,1.5,-230,6.5,-105,6,110
601,910,H,SDG,ACASHNER-R,0,0,0,0,0,0,0,0,0,0,-113,-112,-1.5,190,6.5,-115,6,-130
601,911,V,PIT,GCOLE-R,0,0,1,0,3,0,0,0,0,4,-135,-140,-1.5,125,6.5,-110,7,-110
601,912,H,SFO,VOGELSONG-R,2,0,0,0,0,0,0,1,0,3,115,125,1.5,-145,6.5,-110,7,-110
601,915,V,BAL,UJIMENEZ-R,0,0,0,0,1,1,0,0,0,2,100,-106,-1.5,145,8.5,-110,8.5,-120
601,916,H,HOU,OBERHOLTZR-L,0,0,0,0,1,0,4,0,x,5,-120,-104,1.5,-165,8.5,-110,8.5,100
601,917,V,TAM,ACOLOME-R,0,0,1,2,0,0,0,0,0,3,145,138,1.5,-165,7,-115,7,-105
601,918,H,LAA,GRICHARDS-R,0,1,3,0,1,0,0,2,x,7,-165,-153,-1.5,145,7,-105,7,-115
601,919,V,NYY,MPINEDA-R,0,0,0,2,5,0,0,0,0,7,140,118,1.5,-205,6,-120,6,-105
601,920,H,SEA,FHERNANDZ-R,0,0,0,0,0,0,2,0,0,2,-160,-133,-1.5,175,6,100,6,-115
602,951,V,CIN,JCUETO-R,1,0,1,2,0,0,0,0,0,4,-160,-178,-1.5,-110,7,-110,7,110
602,952,H,PHI,O'SULLIVAN-R,0,1,0,0,0,1,0,2,1,5,140,158,1.5,-110,7,-110,7,-130
602,953,V,CUB,HENDRICKS-R,0,0,2,0,0,0,0,0,0,2,-125,-101,-1.5,160,8,100,7.5,-115
602,954,H,MIA,BHAND-L,0,1,0,0,3,0,1,0,x,5,105,-109,1.5,-190,8,-120,7.5,-105
602,955,V,MIL,TCRAVY-R,0,0,0,0,0,0,0,0,0,0,170,150,1.5,-150,7.5,-110,7.5,105
602,956,H,STL,LLYNN-R,0,1,0,0,0,0,0,0,x,1,-190,-170,-1.5,130,7.5,-110,7.5,-125
602,957,V,LOS,ZGREINKE-R,1,0,3,0,0,0,1,0,4,9,-180,-193,-1.5,-120,10,-105,10.5,-110
602,958,H,COL,DHALE-R,0,0,2,1,0,2,2,1,0,8,160,173,1.5,100,10,-115,10.5,-110
602,959,V,ATL,SMILLER-R,1,0,0,0,0,5,0,0,0,6,-105,-111,-1.5,155,8.5,100,9,-115
