Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Run Line,,Open OU,,Close OU,
716,917,V,BOS,ERODRIGUZ-L,0,0,1,1,0,3,0,0,0,5,110,115,1.5,-175,9.5,-120,10,-115
716,918,H,NYY,CSABATHIA-L,0,0,1,0,0,0,0,1,0,2,-130,-125,-1.5,155,9.5,100,10,-105
716,919,V,HOU,LMcCULLRS-R,0,0,0,0,0,0,0,0,0,0,-110,-124,-1.5,135,8,-115,7.5,100
716,920,H,SEA,HIWAKUMA-R,0,0,0,0,0,1,0,0,x,1,-110,114,1.5,-155,8,-105,7.5,-120
716,921,V,BAL,CTILLMAN-R,0,2,0,0,0,0,0,0,0,2,-135,-123,-1.5,120,8.5,100,8,-118
716,922,H,TAM,MMOORE-L,0,0,0,1,0,0,0,0,0,1,115,113,1.5,-140,8.5,-120,8,-102
716,923,V,CLE,TBAUER-R,1,0,0,0,2,0,1,0,0,4,-130,-144,-1.5,110,8.5,100,9,-110
716,924,H,MIN,TDUFFEY-R,0,0,1,0,0,1,2,0,0,5,110,129,1.5,-130,8.5,-120,9,-110
716,925,V,KAN,DDUFFY-L,4,1,0,0,3,0,0,0,0,8,-115,-145,-1.5,110,9,-115,9,-105
716,926,H,DET,MPELFREY-R,1,0,2,0,0,0,1,0,0,4,-105,130,1.5,-130,9,-105,9,-115
716,927,V,CWS,JSHIELDS-R,0,0,0,0,0,0,0,0,0,0,120,151,1.5,-135,8.5,-110,8.5,-115
716,928,H,LAA,MSHOEMAKR-R,1,0,0,0,0,0,0,0,x,1,-140,-171,-1.5,115,8.5,-110,8.5,-105
716,929,V,TEX,YDARVISH-R,0,1,0,0,0,0,0,0,0,1,120,110,1.5,-200,8.5,-105,7.5,-114
716,930,H,CUB,JHAMMEL-R,0,0,2,0,0,1,0,0,x,3,-140,-120,-1.5,170,8.5,-115,7.5,-106
717,951,V,MIL,ZDAVIES-R,0,0,0,0,0,0,0,0,0,0,100,-122,-1.5,115,9,-110,9,-130
717,952,H,CIN,DSTRAILY-R,0,0,0,0,0,0,0,0,1,1,-120,112,1.5,-135,9,-110,9,110
717,953,V,PIT,CKUHL-R,0,0,0,0,0,1,0,0,0,2,205,220,1.5,105,8,-105,7.5,-120
717,954,H,WAS,MSCHERZER-R,0,0,0,0,0,0,0,0,1,1,-245,-260,-1.5,-125,8,-115,7.5,100
717,955,V,NYM,JDEGROM-R,0,1,1,0,1,0,0,2,0,5,-165,-178,-1.5,-115,8,-115,8,-109
717,956,H,PHI,ZEFLIN-R,0,0,0,0,0,0,0,0,0,0,145,158,1.5,-105,8,-105,8,-111
717,957,V,COL,JGRAY-R,0,0,0,0,0,0,0,0,0,0,100,-104,1.5,-230,7.5,-115,7,101
717,958,H,ATL,JTEHERAN-R,0,0,0,0,0,0,0,0,1,1,-120,-106,-1.5,190,7.5,-105,7,-121
717,959,V,MIA,ACONLEY-L,0,0,0,1,2,0,2,1,0,6,125,130,1.5,-155,8.5,-110,8,-115
717,960,H,STL,MWACHA-R,0,1,0,0,1,1,0,0,0,3,-145,-145,-1.5,135,8.5,-110,8,-105
717,961,V,LOS,KMAEDA-R,0,0,0,0,0,0,0,2,3,5,-165,-148,-1.5,100,9,-115,7.5,-115
717,962,H,ARI,RRAY-L,3,0,1,0,1,0,1,0,x,6,145,133,1.5,-120,9,-105,7.5,-105
717,963,V,SFO,JCUETO-R,0,0,0,0,0,0,3,0,0,3,-215,-240,-1.5,-155,7.5,-120,8.5,100
717,964,H,SDG,EJACKSON-R,0,0,0,2,0,2,1,0,x,5,185,200,1.5,135,7.5,100,8.5,-120
717,965,V,KAN,YVENTURA-R,0,1,1,0,0,0,0,0,0,2,125,133,1.5,-145,8.5,-120,8.5,-110
717,966,H,DET,MFULMER-R,0,0,1,0,0,1,0,0,2,4,-145,-148,-1.5,125,8.5,100,8.5,-110
717,967,V,BAL,DBUNDY-R,1,0,0,0,0,1,0,0,0,2,-115,-113,-1.5,130,8.5,-105,8,-110
717,968,H,TAM,JODORIZZI-R,1,2,1,0,0,0,0,1,x,5,-105,103,1.5,-150,8.5,-115,8,-110
717,969,V,CLE,JTOMLIN-R,0,1,0,0,1,2,0,1,1,6,-135,-141,-1.5,110,9,-115,9.5,-115
717,970,H,MIN,KGIBSON-R,0,0,0,0,0,1,0,0,0,1,115,126,1.5,-130,9,-105,9.5,-105
717,971,V,CWS,JTURNER-R,0,0,1,0,0,0,0,0,0,1,125,117,1.5,-170,9,-110,9.5,-120
717,972,H,LAA,JWEAVER-R,2,0,0,4,2,0,0,0,x,8,-145,-127,-1.5,150,9,-110,9.5,100
717,973,V,TOR,JHAPP-L,1,0,0,2,0,0,0,0,2,5,100,-116,-1.5,140,8.5,100,8,-105
717,974,H,OAK,RHILL-L,0,0,0,0,0,3,0,0,0,3,-120,106,1.5,-160,8.5,-120,8,-115
717,975,V,HOU,CMCHUGH-R,1,0,2,0,1,0,4,0,0,8,-105,-109,-1.5,145,8,-120,8,-105
717,976,H,SEA,MONTGOMERY-L,0,0,0,0,0,0,0,1,0,1,-115,-101,1.5,-165,8,100,8,-115
717,977,V,BOS,DPRICE-L,1,0,0,0,0,0,0,0,0,1,-107,-117,-1.5,150,8,-110,7.5,-110
717,978,H,NYY,MTANAKA-R,0,0,0,3,0,0,0,0,x,3,-113,107,1.5,-170,8,-110,7.5,-110
717,979,V,TEX,CHAMELS-L,0,2,0,1,0,0,0,1,0,4,120,118,1.5,-160,10,-120,9,-130
717,980,H,CUB,JLACKEY-R,0,0,1,0,0,0,0,0,0,1,-140,-133,-1.5,140,10,100,9,110
718,901,V,MIA,JFERNANDZ-R,0,0,0,0,0,0,0,0,2,3,-210,-181,-1.5,-115,7.5,105,7,-110
718,902,H,PHI,ANOLA-R,1,0,0,0,0,0,1,0,0,2,180,161,1.5,-105,7.5,-125,7,-110
718,903,V,ATL,MWISLER-R,0,0,0,1,0,1,0,0,0,2,125,133,1.5,-165,9,100,9,-110
718,904,H,CIN,BFINNEGAN-L,0,0,0,5,0,1,2,0,x,8,-145,-148,-1.5,145,9,-120,9,-110
718,905,V,NYM,SMATZ-L,0,0,0,0,0,0,1,0,0,1,145,130,1.5,-170,7.5,100,8,-105
718,906,H,CUB,JLESTER-L,0,0,3,0,0,1,0,1,x,5,-165,-145,-1.5,150,7.5,-120,8,-115
718,907,V,SDG,CFRIEDRCH-L,0,0,0,1,0,0,1,0,0,2,155,175,1.5,-135,8.5,-110,9.5,-105
718,908,H,STL,MLEAKE-R,0,0,0,0,2,4,3,1,x,10,-175,-195,-1.5,115,8.5,-110,9.5,-115
718,909,V,BAL,KGAUSMAN-R,0,0,1,0,0,0,0,0,0,1,-115,103,-1.5,160,9.5,100,9,-110
718,910,H,NYY,INOVA-R,0,1,1,0,0,0,0,0,x,2,-105,-113,1.5,-180,9.5,-120,9,-110
718,911,V,MIN,RNOLASCO-R,0,0,0,0,0,0,0,0,0,0,115,129,1.5,-155,10,100,10,-121
718,912,H,DET,MBOYD-L,0,1,0,0,0,0,0,0,x,1,-135,-144,-1.5,135,10,-120,10,101
718,913,V,CLE,CKLUBER-R,1,0,0,1,0,0,0,0,1,3,-135,-152,-1.5,105,8,-105,8,-105
718,914,H,KAN,EVOLQUEZ-R,0,0,0,0,0,0,0,7,x,7,115,137,1.5,-125,8,-115,8,-115
718,915,V,HOU,MFIERS-R,0,1,0,1,1,0,0,1,0,4,-130,-128,-1.5,130,8.5,-110,8.5,-105
718,916,H,OAK,KGRAVEMAN-R,0,1,0,5,0,0,1,0,x,7,110,118,1.5,-150,8.5,-110,8.5,-115
718,917,V,TEX,AGRIFFIN-R,3,1,0,0,0,0,1,0,0,5,110,105,1.5,-185,8.5,-110,8,-120
718,918,H,LAA,NTROPEANO-R,0,0,0,2,1,2,4,0,x,9,-130,-115,-1.5,165,8.5,-110,8,100
718,919,V,CWS,CSALE-L,1,0,0,2,0,0,0,0,0,3,-145,-134,-1.5,115,7.5,100,7.5,100
718,920,H,SEA,WLEBLANC-L,0,0,0,0,0,0,0,0,4,4,125,119,1.5,-135,7.5,-120,7.5,-120
718,921,V,TAM,DSMYLY-L,1,0,0,0,0,0,3,0,0,4,120,119,1.5,-165,12,-120,11,-115
718,922,H,COL,TANDERSON-L,1,0,0,2,2,0,0,2,x,7,-140,-129,-1.5,145,12,100,11,-105
719,951,V,MIA,JURENA-R,0,0,0,1,0,0,0,0,0,2,120,117,1.5,-160,8,-120,8.5,-110
719,952,H,PHI,VVELASQEZ-R,0,0,0,1,0,0,0,0,0,1,-140,-132,-1.5,140,8,100,8.5,-110
719,953,V,MIL,JGUERRA-R,0,0,0,1,0,0,0,0,1,2,110,143,1.5,-150,8,-115,8,100
719,954,H,PIT,JTAILLON-R,2,0,0,0,0,0,0,0,1,3,-130,-158,-1.5,130,8,-105,8,-120
719,955,V,LOS,SKAZMIR-L,3,1,0,0,2,0,0,1,1,8,100,-121,-1.5,125,8.5,-125,8.5,100
719,956,H,WAS,RLOPEZ-R,0,0,0,0,1,0,0,3,0,4,-120,111,1.5,-145,8.5,105,8.5,-120
719,957,V,ATL,TJENKINS-R,0,2,0,0,0,0,2,0,0,5,120,170,1.5,-120,9,-115,9,-130
719,958,H,CIN,CREED-L,2,0,0,0,0,0,0,0,2,4,-140,-190,-1.5,100,9,-105,9,110
719,959,V,NYM,SYNDERGARD-R,0,0,0,0,0,1,0,0,1,2,140,146,1.5,-155,7,100,6.5,-115
719,960,H,CUB,JARRIETA-R,0,0,1,0,0,0,0,0,0,1,-160,-161,-1.5,135,7,-120,6.5,-105
719,963,V,BAL,VWORLEY-R,0,0,0,0,0,1,0,0,0,1,-105,127,1.5,-165,9.5,100,9,-115
719,964,H,NYY,NEOVALDI-R,0,2,0,0,1,2,0,2,x,7,-115,-142,-1.5,145,9.5,-120,9,-105
719,965,V,MIN,TMILONE-L,0,0,1,0,0,0,5,0,0,6,130,129,1.5,-145,10,100,9.5,-120
719,966,H,DET,ASANCHEZ-R,0,0,0,0,0,0,0,0,2,2,-150,-144,-1.5,125,10,-120,9.5,100
719,967,V,CLE,DSALAZAR-R,2,0,1,0,3,0,0,0,1,7,-160,-126,-1.5,125,8.5,-110,7.5,105
719,968,H,KAN,BFLYNN-L,0,0,0,0,0,2,1,0,0,3,140,116,1.5,-145,8.5,-110,7.5,-125
719,969,V,HOU,DKEUCHEL-L,0,0,1,0,2,0,0,0,0,3,-155,-182,-1.5,-120,8,-120,8.5,-125
719,970,H,OAK,DOVERTON-L,0,0,0,0,0,0,2,0,1,4,135,162,1.5,100,8,100,8.5,105
719,971,V,TEX,KLOHSE-R,0,1,0,2,2,1,0,0,0,6,105,110,1.5,-175,9,-120,10,-125
719,972,H,LAA,TLINCECUM-R,0,0,0,4,3,1,0,0,x,8,-125,-120,-1.5,155,9,100,10,105
719,973,V,CWS,JQUINTANA-L,0,1,0,0,0,0,2,0,3,6,-115,-110,-1.5,145,8,105,7.5,-110
719,974,H,SEA,WMILEY-L,0,0,0,1,0,0,0,0,0,1,-105,100,1.5,-165,8,-125,7.5,-110
719,975,V,SFO,JPEAVY-R,0,0,0,0,0,0,0,0,0,0,140,151,1.5,-120,10.5,-105,10,-125
719,976,H,BOS,RPORCELLO-R,0,0,1,3,0,0,0,0,x,4,-160,-171,-1.5,100,10.5,-115,10,105
719,977,V,TAM,BSNELL-L,1,0,5,1,0,0,0,0,3,10,135,114,1.5,-150,12,100,12,100
719,978,H,COL,TCHATWOOD-R,0,0,0,0,0,0,0,0,1,1,-155,-124,-1.5,130,12,-120,12,-120
719,979,V,TOR,ASANCHEZ-R,0,0,3,0,1,0,0,0,1,5,-180,-173,-1.5,-120,9.5,100,9,100
719,980,H,ARI,ZGODLEY-R,1,0,0,0,0,0,0,0,0,1,160,153,1.5,100,9.5,-120,9,-120
720,901,V,ATL,LHARRELL-R,1,0,0,0,1,0,0,0,1,3,170,161,1.5,-130,9,100,9,-104
720,902,H,CIN,DESCLAFANI-R,0,0,0,0,0,4,2,0,x,6,-190,-181,-1.5,110,9,-120,9,-116
720,903,V,NYM,BCOLON-R,0,0,0,0,0,0,0,2,0,2,150,180,1.5,-120,9,-110,9.5,-115
720,904,H,CUB,KHENDRCKS-R,2,0,1,0,3,0,0,0,x,6,-170,-210,-1.5,100,9,-110,9.5,-105
720,905,V,MIL,CANDERSON-R,0,2,2,1,0,3,0,1,0,9,145,138,1.5,-140,8.5,-115,9,-110
720,906,H,PIT,JLOCKE-L,0,3,0,0,1,1,0,0,0,5,-165,-153,-1.5,120,8.5,-105,9,-110
720,907,V,MIA,WCHEN-L,0,0,0,0,1,0,0,0,0,1,-130,-144,-1.5,100,8,-120,8.5,-120
720,908,H,PHI,JHELICKSN-R,2,1,0,0,0,1,0,0,x,4,110,129,1.5,-120,8,100,8.5,100
720,909,V,LOS,BNORRIS-R,0,1,0,0,0,0,0,0,0,1,130,119,1.5,-170,9,100,8.5,-105
720,910,H,WAS,GGONZALEZ-L,2,0,0,0,2,3,0,1,x,8,-150,-129,-1.5,150,9,-120,8.5,-115
720,911,V,SDG,PCLEMENS-R,0,0,0,0,0,1,1,0,0,2,165,163,1.5,-135,8.5,100,8.5,-115
720,912,H,STL,JGARCIA-L,0,0,1,0,2,0,0,0,x,3,-185,-183,-1.5,115,8.5,-120,8.5,-105
720,913,V,MIN,ESANTANA-R,1,0,0,0,0,0,0,0,3,4,160,150,1.5,-150,9,-105,8.5,-110
720,914,H,DET,VERLANDER-R,1,0,0,0,0,0,0,0,0,1,-180,-170,-1.5,130,9,-115,8.5,-110
720,915,V,CLE,CCARRASCO-R,1,0,1,2,7,0,0,0,0,11,-140,-132,-1.5,125,8.5,-105,8,-115
720,916,H,KAN,IKENNEDY-R,0,0,0,0,0,0,0,4,0,4,120,117,1.5,-145,8.5,-115,8,-105
720,917,V,HOU,DFISTER-R,1,2,0,0,0,0,0,2,2,7,-135,-115,-1.5,140,8.5,-115,8.5,-110
720,918,H,OAK,DMENGDEN-R,0,0,0,0,0,0,0,0,0,0,115,105,1.5,-160,8.5,-105,8.5,-110
720,919,V,CWS,MGONZALEZ-R,3,1,0,0,1,0,0,0,0,5,165,162,1.5,-130,8,-110,8,-115
720,920,H,SEA,FHERNANDZ-R,0,2,0,0,0,0,2,1,0,6,-185,-182,-1.5,110,8,-110,8,-105
720,921,V,BAL,YGALLARDO-R,0,0,0,0,0,0,0,0,0,0,120,200,1.5,-105,9.5,100,8.5,105
720,922,H,NYY,MPINEDA-R,1,0,0,1,0,1,1,1,x,5,-140,-230,-1.5,-115,9.5,-120,8.5,-125
720,923,V,TEX,MPEREZ-L,0,0,2,1,0,0,0,0,1,4,120,132,1.5,-140,8.5,-110,9,-120
720,924,H,LAA,HSANTIAGO-L,4,1,1,1,0,0,0,0,x,7,-140,-147,-1.5,120,8.5,-110,9,100
720,925,V,TAM,CARCHER-R,1,0,3,5,0,1,0,0,1,11,105,-119,-1.5,130,11.5,-110,12,-125
720,926,H,COL,JDELAROSA-L,0,2,0,0,0,0,0,1,0,3,-125,109,1.5,-150,11.5,-110,12,105
720,927,V,TOR,MSTROMAN-R,2,1,0,0,2,1,0,4,0,10,-165,-171,-1.5,-105,9.5,100,9,-105
720,928,H,ARI,PCORBIN-L,1,0,0,0,0,0,0,0,3,4,145,151,1.5,-115,9.5,-120,9,-115
720,929,V,SFO,MCAIN-R,0,0,0,5,2,0,0,0,0,7,165,205,1.5,105,10.5,-105,10,-105
720,930,H,BOS,DPOMERANZ-L,0,3,5,0,0,2,1,0,x,11,-185,-245,-1.5,-125,10.5,-115,10,-115
721,951,V,LOS,JURIAS-L,2,0,4,0,0,0,0,0,0,6,175,163,1.5,-125,8,-110,7,-125
721,952,H,WAS,SSTRASBRG-R,1,0,0,0,0,1,1,0,0,3,-205,-183,-1.5,105,8,-110,7,105
721,953,V,MIA,TKOEHLER-R,0,0,0,4,2,0,0,3,0,9,-113,113,1.5,-200,8.5,100,8,100
721,954,H,PHI,JEICKHOFF-R,0,0,0,2,0,0,0,1,0,3,-107,-123,-1.5,170,8.5,-120,8,-120
721,955,V,MIL,MGARZA-R,0,0,1,0,0,0,2,0,0,3,155,150,1.5,-135,8.5,-120,9.5,100
721,956,H,PIT,FLIRIANO-L,3,0,1,1,0,0,0,0,x,5,-175,-170,-1.5,115,8.5,100,9.5,-120
721,957,V,SDG,ACASHNER-R,0,0,0,0,2,0,2,1,0,5,200,180,1.5,-115,8.5,100,8.5,100
721,958,H,STL,WAINWRIGHT-R,0,0,0,0,0,1,0,4,1,6,-230,-210,-1.5,-105,8.5,-120,8.5,-120
721,959,V,ATL,FOLTYNEWCZ-R,0,0,0,0,0,0,1,0,2,3,145,142,1.5,-130,12,-120,12,100
721,960,H,COL,CBETTIS-R,0,0,0,0,0,3,1,3,x,7,-165,-157,-1.5,110,12,100,12,-120
721,961,V,BAL,CTILLMAN-R,2,0,0,0,0,0,2,0,0,4,-115,113,1.5,-180,9,100,8.5,-120
721,962,H,NYY,CSABATHIA-L,0,1,0,0,0,0,0,0,0,1,-105,-123,-1.5,160,9,-120,8.5,100
721,963,V,MIN,TDUFFEY-R,0,0,0,0,2,0,0,0,0,2,200,191,1.5,-105,10,-115,10,-125
721,964,H,BOS,SWRIGHT-R,3,0,3,0,1,0,2,4,x,13,-230,-221,-1.5,-115,10,-105,10,105
721,965,V,DET,MPELFREY-R,0,0,0,0,2,0,0,x,x,2,120,118,1.5,-155,10,-115,10.5,-115
721,966,H,CWS,JSHIELDS-R,0,0,1,0,0,0,0,x,x,1,-140,-133,-1.5,135,10,-105,10.5,-105
721,967,V,TAM,MMOORE-L,1,1,0,1,4,0,0,0,0,7,125,125,1.5,-180,8,-105,8,-120
721,968,H,OAK,SGRAY-R,0,3,0,0,0,0,0,0,0,3,-145,-140,-1.5,160,8,-115,8,100
722,901,V,PHI,ZEFLIN-R,0,0,0,0,0,1,1,0,2,4,185,230,1.5,115,8,100,8.5,-123
722,902,H,PIT,GCOLE-R,0,0,0,0,0,0,0,0,0,0,-215,-270,-1.5,-135,8,-120,8.5,103
722,903,V,SDG,LPERDOMO-R,1,0,0,0,4,0,0,0,0,5,205,191,1.5,105,9,-110,9,-110
722,904,H,WAS,TROARK-R,2,0,0,0,0,0,0,1,0,3,-235,-221,-1.5,-125,9,-110,9,-110
722,905,V,ARI,ABRADLEY-R,2,0,0,0,0,0,0,0,0,2,100,105,1.5,-200,9.5,100,9.5,112
722,906,H,CIN,DSTRAILY-R,3,0,0,0,0,1,1,1,x,6,-120,-115,-1.5,170,9.5,-120,9.5,-132
722,907,V,NYM,LVERRETT-R,1,0,0,1,0,0,1,0,2,5,115,129,1.5,-168,8.5,-110,8,-110
722,908,H,MIA,ACONLEY-L,0,0,0,0,0,2,0,0,1,3,-135,-144,-1.5,148,8.5,-110,8,-110
722,909,V,CUB,JHAMMEL-R,1,3,0,0,0,0,0,1,0,5,-170,-155,-1.5,100,8.5,-110,9.5,-115
722,910,H,MIL,JNELSON-R,0,0,0,1,1,0,0,0,0,2,150,140,1.5,-120,8.5,-110,9.5,-105
722,911,V,LOS,BMCCARTHY-R,1,0,0,0,0,1,0,0,1,3,-113,-140,-1.5,125,8.5,100,8,105
722,912,H,STL,MWACHA-R,0,0,2,0,0,0,0,0,1,4,-107,125,1.5,-148,8.5,-120,8,-125
722,913,V,ATL,JTEHERAN-R,1,0,0,0,0,0,0,2,0,3,115,160,1.5,-115,11,100,10.5,-120
722,914,H,COL,JGRAY-R,0,0,0,0,0,4,0,0,x,4,-135,-180,-1.5,-105,11,-120,10.5,100
722,915,V,CLE,TBAUER-R,0,0,0,0,1,0,0,0,0,1,-114,-101,1.5,-200,9,-120,9.5,100
722,916,H,BAL,DBUNDY-R,3,1,1,0,0,0,0,0,x,5,-106,-109,-1.5,170,9,100,9.5,-120
722,917,V,SEA,JPAXTON-L,1,0,0,0,1,0,0,0,0,2,140,126,1.5,-150,9,-120,9.5,105
722,918,H,TOR,MESTRADA-R,0,1,0,0,0,0,0,0,0,1,-160,-141,-1.5,130,9,100,9.5,-125
722,919,V,MIN,KGIBSON-R,0,1,0,0,0,1,0,0,0,2,160,142,1.5,-140,10.5,-110,11,100
722,920,H,BOS,ERODRIGUZ-L,1,0,0,0,0,0,0,0,0,1,-180,-157,-1.5,120,10.5,-110,11,-120
722,921,V,DET,MFULMER-R,0,0,3,1,0,0,3,0,0,7,-150,-143,-1.5,110,9.5,-105,9.5,-115
722,922,H,CWS,JTURNER-R,1,0,0,0,4,0,0,0,0,5,130,128,1.5,-130,9.5,-115,9.5,-105
722,923,V,LAA,MSHOEMAKR-R,0,0,0,0,0,0,0,0,1,1,125,125,1.5,-175,8,-115,7.5,-115
722,924,H,HOU,LMcCULLRS-R,0,0,0,0,1,0,1,0,x,2,-145,-140,-1.5,155,8,-105,7.5,-105
722,925,V,TEX,YDARVISH-R,0,0,0,1,0,0,0,0,0,1,-105,115,1.5,-185,8,-105,7.5,100
722,926,H,KAN,DDUFFY-L,1,1,1,0,0,0,0,0,x,3,-115,-125,-1.5,165,8,-115,7.5,-120
722,927,V,TAM,JODORIZZI-R,0,0,0,0,0,0,0,0,0,0,110,-125,-1.5,130,8,-110,8,-120
722,928,H,OAK,SMANAEA-L,0,0,0,0,0,0,0,0,0,1,-130,115,1.5,-150,8,-110,8,100
722,929,V,SFO,MBUMGARNR-L,0,0,0,0,0,0,1,1,0,2,-130,-114,-1.5,145,8,-110,7.5,-120
722,930,H,NYY,MTANAKA-R,1,1,0,0,0,0,0,1,x,3,110,104,1.5,-165,8,-110,7.5,100
723,951,V,PHI,ANOLA-R,1,1,0,0,1,1,0,0,0,4,155,152,1.5,-145,8.5,100,8,-109
723,952,H,PIT,TGLASNOW-R,1,1,0,0,5,0,0,0,x,7,-175,-172,-1.5,125,8.5,-120,8,-111
723,953,V,SDG,EJACKSON-R,0,2,0,0,0,0,0,0,0,2,250,308,1.5,140,7.5,-110,9,-115
723,954,H,WAS,MSCHERZER-R,0,0,1,0,1,0,0,0,1,3,-290,-368,-1.5,-160,7.5,-110,9,-105
723,955,V,ARI,RRAY-L,1,0,0,0,0,0,0,0,0,1,-113,-125,-1.5,130,9.5,-105,9.5,-110
723,956,H,CIN,KSAMPSON-R,3,0,3,0,0,0,0,0,x,6,-107,115,1.5,-150,9.5,-115,9.5,-110
723,957,V,CUB,JLACKEY-R,0,0,0,0,0,0,1,0,0,1,-160,-147,-1.5,115,8.5,-115,8.5,-125
723,958,H,MIL,ZDAVIES-R,2,0,0,1,0,0,0,3,x,6,140,132,1.5,-135,8.5,-105,8.5,105
723,959,V,NYM,JDEGROM-R,0,0,2,0,0,0,0,0,0,2,130,150,1.5,-160,6.5,-110,6,-120
723,960,H,MIA,JFERNANDZ-R,0,1,2,2,1,0,1,0,x,7,-150,-170,-1.5,140,6.5,-110,6,100
723,961,V,LOS,KMAEDA-R,0,0,4,0,0,3,0,0,0,7,-113,-139,-1.5,115,8,-120,7.5,-110
723,962,H,STL,MLEAKE-R,0,0,0,0,1,1,0,0,0,2,-107,124,1.5,-135,8,100,7.5,-110
723,963,V,ATL,MWISLER-R,0,1,1,1,0,0,0,1,0,4,155,190,1.5,115,11.5,-113,12,100
723,964,H,COL,TANDERSON-L,0,2,0,0,0,5,0,1,x,8,-175,-220,-1.5,-135,11.5,-107,12,-120
723,965,V,SEA,HIWAKUMA-R,0,0,4,2,0,5,0,3,0,14,130,111,1.5,-180,9.5,100,9.5,-125
723,966,H,TOR,RDICKEY-R,0,1,0,0,0,1,0,3,0,5,-150,-121,-1.5,160,9.5,-120,9.5,105
723,967,V,CLE,JTOMLIN-R,0,0,0,0,0,0,0,0,2,2,-103,125,1.5,-160,9,-115,9,-116
723,968,H,BAL,KGAUSMAN-R,3,0,0,0,0,0,2,0,x,5,-117,-140,-1.5,140,9,-105,9,-104
723,969,V,LAA,JWEAVER-R,0,0,0,0,1,1,0,0,0,2,155,170,1.5,-120,9,-110,9,105
723,970,H,HOU,CMCHUGH-R,0,3,1,2,1,0,0,0,x,7,-175,-200,-1.5,100,9,-110,9,-125
723,971,V,DET,MBOYD-L,1,0,0,0,0,1,0,1,0,3,170,103,1.5,-185,8.5,-110,9.5,-105
723,972,H,CWS,MALBERS-R,0,2,0,1,0,0,0,0,,3,-200,-113,-1.5,165,8.5,-110,9.5,-115
723,973,V,MIN,RNOLASCO-R,1,3,0,0,0,1,5,1,0,11,230,200,1.5,102,9.5,-110,9.5,-105
723,974,H,BOS,DPRICE-L,1,5,0,0,1,1,1,0,0,9,-270,-230,-1.5,-122,9.5,-110,9.5,-115
723,975,V,TEX,CHAMELS-L,0,0,0,2,1,0,4,0,0,7,-128,-124,-1.5,125,7.5,-120,9,-113
723,976,H,KAN,YVENTURA-R,1,0,0,0,0,0,0,0,3,4,108,114,1.5,-145,7.5,100,9,-107
723,977,V,TAM,DSMYLY-L,0,1,0,1,0,0,1,0,0,3,-105,-123,-1.5,125,8.5,100,8.5,-110
723,978,H,OAK,KGRAVEMAN-R,1,0,0,0,0,0,0,0,3,4,-115,113,1.5,-145,8.5,-120,8.5,-110
723,979,V,SFO,JCUETO-R,0,0,0,0,1,0,0,0,0,2,-105,-117,-1.5,130,9,-105,9,-115
723,980,H,NYY,INOVA-R,0,0,0,1,0,0,0,0,0,1,-115,107,1.5,-150,9,-115,9,-105
724,901,V,ARI,ZGODLEY-R,1,1,3,0,1,2,0,1,0,9,110,-118,-1.5,125,9.5,100,10.5,-110
724,902,H,CIN,BFINNEGAN-L,2,0,3,0,0,0,0,0,3,8,-130,108,1.5,-145,9.5,-120,10.5,-110
724,903,V,NYM,SMATZ-L,0,0,1,0,0,0,0,2,0,3,-120,-113,-1.5,140,8.5,100,8.5,-110
724,904,H,MIA,JURENA-R,0,0,0,0,0,0,0,0,0,0,100,103,1.5,-160,8.5,-120,8.5,-110
724,905,V,PHI,VVELASQEZ-R,1,0,2,0,0,1,0,0,0,4,130,133,1.5,-170,8,100,8,-114
724,906,H,PIT,JTAILLON-R,0,2,0,0,0,2,1,0,x,5,-150,-148,-1.5,150,8,-120,8,-106
724,907,V,SDG,CFRIEDRCH-L,0,0,3,1,0,0,0,2,4,10,170,165,1.5,-130,9,-115,9.5,-120
724,908,H,WAS,LGIOLITO-R,1,0,4,0,1,0,0,0,0,6,-200,-185,-1.5,110,9,-105,9.5,100
724,909,V,CUB,JLESTER-L,0,0,0,0,0,1,5,0,0,6,-160,-151,-1.5,105,8.5,100,8,-115
724,910,H,MIL,JGUERRA-R,2,0,0,0,2,0,0,0,1,5,140,136,1.5,-125,8.5,-120,8,-105
724,911,V,LOS,SKAZMIR-L,6,3,0,0,0,0,0,0,0,9,-130,-146,-1.5,110,9,-105,9,-110
724,912,H,STL,MMAYERS-R,1,2,0,0,0,0,3,0,0,6,110,131,1.5,-130,9,-115,9,-110
724,913,V,ATL,TJENKINS-R,0,0,0,0,0,0,2,0,0,2,165,200,1.5,-105,12,-110,12.5,-120
724,914,H,COL,TCHATWOOD-R,4,0,0,3,0,0,0,0,x,7,-185,-230,-1.5,-115,12,-110,12.5,100
724,915,V,SEA,WMILEY-L,0,0,0,0,0,0,0,0,0,0,135,153,1.5,-130,9.5,100,9.5,111
724,916,H,TOR,JHAPP-L,0,0,0,1,0,1,0,0,x,2,-155,-173,-1.5,110,9.5,-120,9.5,-131
724,917,V,MIN,TMILONE-L,0,2,0,1,0,0,2,2,0,7,200,155,1.5,-120,10,-120,10,-120
724,918,H,BOS,RPORCELLO-R,0,0,3,0,5,0,0,0,x,8,-230,-175,-1.5,100,10,100,10,100
724,919,V,CLE,CKLUBER-R,0,0,0,2,0,0,0,1,0,3,-135,-145,-1.5,106,8.5,-120,9,-105
